atmart_org_id,categorie,sous_categorie,nom,nom_source,statut,statut_source,code_source,atmart_geo_id,pcode_departement,pcode_commune,pcode_section,latitude,longitude,geocode,methode_rattachement,degre_verification,homonyme_source,couverture_declaree,millesime,date_debut_validite,date_fin_validite,variantes_nom,source_id,source,date_source,date_extraction,statut_valeur,niveau_qualite,version
HTO-EDU-E2CDB07C,Éducation,École non public,Ecole Fondamentale d Application de Chalon,ECOLE FONDAMENTALE D APPLICATION DE CHALON,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE FONDAMENTALE D APPLICATION DE CHALON,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-451424E7,Éducation,École non public,Ecole Hadeh de Chalon,ECOLE HADEH DE CHALON,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE HADEH DE CHALON,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-A9B28F47,Éducation,École non public,Ecole Jardin Denfants Minnie Mouse,ECOLE JARDIN DENFANTS MINNIE MOUSE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE JARDIN DENFANTS MINNIE MOUSE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-CC38657C,Éducation,École non public,Ecole Kindergarten Papillons Dor,ECOLE KINDERGARTEN PAPILLONS DOR,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE KINDERGARTEN PAPILLONS DOR,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-70972509,Éducation,École non public,Ecole Lettres Dor,ECOLE LETTRES DOR,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE LETTRES DOR,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-1990BF37,Éducation,École non public,Ecole Maranatha de la Croix MEBSH,ECOLE MARANATHA DE LA CROIX MEBSH,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MARANATHA DE LA CROIX MEBSH,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-FE8B013D,Éducation,École non public,Ecole Methodiste Dyvon,ECOLE METHODISTE DYVON,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE METHODISTE DYVON,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-066519D2,Éducation,École non public,Ecole Methodiste de Carrenage,ECOLE METHODISTE DE CARRENAGE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE METHODISTE DE CARRENAGE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-081EDD45,Éducation,École non public,Ecole Mixte Armee du Salut-Puits Laurent,ECOLE MIXTE ARMEE DU SALUT-PUITS LAURENT,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE ARMEE DU SALUT-PUITS LAURENT,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-9D4D3C6D,Éducation,École non public,Ecole Mixte Dignité de Miragoâne,ECOLE MIXTE DIGNITÉ DE MIRAGOÂNE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE DIGNITÉ DE MIRAGOÂNE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-E915ED53,Éducation,École non public,Ecole Mixte Frere Ardouin de Coquille,ECOLE MIXTE FRERE ARDOUIN DE COQUILLE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE FRERE ARDOUIN DE COQUILLE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-61E11A63,Éducation,École non public,Ecole Mixte Marie Immaculee Conception,ECOLE MIXTE MARIE IMMACULEE CONCEPTION,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE MARIE IMMACULEE CONCEPTION,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-2D344487,Éducation,École non public,Ecole Mixte Nazareen de Basquin,ECOLE MIXTE NAZAREEN DE BASQUIN,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE NAZAREEN DE BASQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-49710452,Éducation,École non public,Ecole Mixte Nazareen de Miragoâne,ECOLE MIXTE NAZAREEN DE Miragoâne,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE NAZAREEN DE Miragoâne,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-F4077FC9,Éducation,École non public,Ecole Mixte Regard de Lcm,ECOLE MIXTE REGARD DE LCM,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE REGARD DE LCM,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-57C41D31,Éducation,École non public,Ecole Mixte Solonart,ECOLE MIXTE SOLONART,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE SOLONART,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-729370BD,Éducation,École non public,Ecole Mixte de Berquin,ECOLE MIXTE DE BERQUIN,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE DE BERQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-C33CEE16,Éducation,École non public,Ecole Mixte de Dieu,ECOLE MIXTE DE DIEU,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE DE DIEU,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-8FED06D9,Éducation,École non public,Ecole Mixte de Leglise de Dieu les Combatants Doliver,ECOLE MIXTE DE LEGLISE DE DIEU LES COMBATANTS DOLIVER,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE DE LEGLISE DE DIEU LES COMBATANTS DOLIVER,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-66558328,Éducation,École non public,Ecole Mixte de Lenseignement Moderne,ECOLE MIXTE DE LENSEIGNEMENT MODERNE,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE DE LENSEIGNEMENT MODERNE,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-7F81A4DD,Éducation,École non public,Ecole Mixte de Saut Deau,ECOLE MIXTE DE SAUT DEAU,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE DE SAUT DEAU,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-D7BB82C4,Éducation,École non public,Ecole Mixte le Nazareen Abraham,ECOLE MIXTE LE NAZAREEN ABRAHAM,Non public,NON PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE MIXTE LE NAZAREEN ABRAHAM,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-67970855,Éducation,École public,Ecole Nationale Alcibiade Fleury Battier (3e Cycle Fond),ECOLE NATIONALE ALCIBIADE FLEURY BATTIER (3E CYCLE FOND),Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE ALCIBIADE FLEURY BATTIER (3E CYCLE FOND),SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-46B66DF7,Éducation,École public,Ecole Nationale Communautaire Berne de Calbassier,ECOLE NATIONALE COMMUNAUTAIRE BERNE DE CALBASSIER,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE COMMUNAUTAIRE BERNE DE CALBASSIER,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-5522E7E4,Éducation,École public,Ecole Nationale Communautaire de Four-A-Chaud,ECOLE NATIONALE COMMUNAUTAIRE DE FOUR-A-CHAUD,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE COMMUNAUTAIRE DE FOUR-A-CHAUD,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-1D58E801,Éducation,École public,Ecole Nationale Communautaire de Ka Toussaint,ECOLE NATIONALE COMMUNAUTAIRE  DE KA TOUSSAINT,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE COMMUNAUTAIRE  DE KA TOUSSAINT,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-6736A78B,Éducation,École public,Ecole Nationale Communautaire de Savane Henry,ECOLE NATIONALE COMMUNAUTAIRE DE SAVANE HENRY,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE COMMUNAUTAIRE DE SAVANE HENRY,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-032119DA,Éducation,École public,Ecole Nationale Communautaire de Savanne Henry,ECOLE NATIONALE COMMUNAUTAIRE  DE SAVANNE HENRY,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE COMMUNAUTAIRE  DE SAVANNE HENRY,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-FEDBA056,Éducation,École public,Ecole Nationale Darnoux,ECOLE NATIONALE DARNOUX,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE DARNOUX,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-1CDA1114,Éducation,École public,Ecole Nationale Dolivier (3eme Cycle),ECOLE NATIONALE DOLIVIER (3EME CYCLE),Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE DOLIVIER (3EME CYCLE),SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-1CDE9293,Éducation,École public,Ecole Nationale Dorouck(3e Cycle Fond),ECOLE NATIONALE DOROUCK(3E CYCLE FOND),Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE DOROUCK(3E CYCLE FOND),SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-CD91C1AD,Éducation,École public,Ecole Nationale Mixte de Duparc,ECOLE NATIONALE MIXTE DE DUPARC,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE MIXTE DE DUPARC,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-9D59DDB1,Éducation,École public,Ecole Nationale Mixte de Miragoâne Am,ECOLE NATIONALE MIXTE DE Miragoâne AM,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE MIXTE DE Miragoâne AM,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-11542C03,Éducation,École public,Ecole Nationale Mixte de Miragoâne Pm,ECOLE NATIONALE MIXTE DE Miragoâne PM,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE MIXTE DE Miragoâne PM,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-0F207E3C,Éducation,École public,Ecole Nationale Notre Dame du Perpetuel Secours,ECOLE NATIONALE NOTRE DAME DU PERPETUEL SECOURS,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE NOTRE DAME DU PERPETUEL SECOURS,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-D535D793,Éducation,École public,Ecole Nationale d Abraham,ECOLE NATIONALE D ABRAHAM,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE D ABRAHAM,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-052AAEC8,Éducation,École public,Ecole Nationale de Belle Riviere (jeannette ),ECOLE NATIONALE DE BELLE RIVIERE (JEANNETTE ),Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE DE BELLE RIVIERE (JEANNETTE ),SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-6175184E,Éducation,École public,Ecole Nationale de Berquin,ECOLE NATIONALE DE BERQUIN,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE DE BERQUIN,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
HTO-EDU-A11EF56D,Éducation,École public,Ecole Nationale de Corail,ECOLE NATIONALE DE CORAIL,Public,PUBLIQUE,,HTC-1011,HT10,HT1011,,,,Non,P-code de commune fourni par la source ; section communale non renseignée,C — ni coordonnées ni section communale,Non,"PARTIELLE — 4 departements sur 10 (Sud, Ouest, Nippes, Grande'Anse), 49 communes sur 140. Cartographie OCHA de 2022 liee a la reponse post-seisme. N'est PAS un registre national.",OCHA Haiti 2022,2022-09-28,,ECOLE NATIONALE DE CORAIL,SRC-010,OCHA Haiti — Cartographie des institutions scolaires 2022 (CC BY),2022-09-28,2026-07-31,H,C,v1.2026.07
