indicateur_id,libelle_source,langue_du_libelle,famille,sous_famille_source,type_de_mesure,est_un_effectif,valeurs,enquetes,annees,premiere_enquete,derniere_enquete,regions_distinctes,fait_une_serie,source_id,licence
AH_CIGA_M_04C,Cigarettes smoked: <5,en,Santé des adultes,Number of cigarettes last 24 hours,pourcentage,non,30,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_CIGA_M_14C,Cigarettes smoked: 10-14,en,Santé des adultes,Number of cigarettes last 24 hours,pourcentage,non,30,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_CIGA_M_24C,Cigarettes smoked: 15-24,en,Santé des adultes,Number of cigarettes last 24 hours,pourcentage,non,30,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_CIGA_M_25C,Cigarettes smoked: 25+,en,Santé des adultes,Number of cigarettes last 24 hours,pourcentage,non,30,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_CIGA_M_59C,Cigarettes smoked: 5-9,en,Santé des adultes,Number of cigarettes last 24 hours,pourcentage,non,30,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_CIGA_M_DKM,Cigarettes smoked: don't know or missing,en,Santé des adultes,Number of cigarettes last 24 hours,pourcentage,non,22,2,2000 2012,2000,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_CIGA_M_MNC,Cigarettes smoked: Mean,en,Santé des adultes,Number of cigarettes last 24 hours,pourcentage,non,30,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_CIGA_M_NUM,Number of men cigarette smokers,en,Santé des adultes,Number of cigarettes last 24 hours,effectif,oui,30,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_CIGA_M_TOT,Cigarettes smoked: Total,en,Santé des adultes,Number of cigarettes last 24 hours,pourcentage,non,30,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_CIGA_M_UNW,Number of men cigarette smokers (unweighted),en,Santé des adultes,Number of cigarettes last 24 hours,effectif,oui,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_M_ANY,Any health insurance,en,Santé des adultes,Health insurance coverage,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_M_EBI,Other employer-base health insurance [Men],en,Santé des adultes,Health insurance coverage,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_M_MUT,Mutual health organzation or community-base health insurance [Men],en,Santé des adultes,Health insurance coverage,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_M_NON,No health insurance [Men],en,Santé des adultes,Health insurance coverage,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_M_NUM,Number of men,en,Santé des adultes,Health insurance coverage,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_M_OTH,Other health insurance [Men],en,Santé des adultes,Health insurance coverage,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_M_PRV,Privately purchased commercial insurance [Men],en,Santé des adultes,Health insurance coverage,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_M_SOS,Social security health insurance [Men],en,Santé des adultes,Health insurance coverage,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_M_UNW,Number of men (unweighted),en,Santé des adultes,Health insurance coverage,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_W_ANY,Any health insurance,en,Santé des adultes,Health insurance coverage,pourcentage,non,24,2,2006 2016,2006,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_W_EBI,Other employer-base health insurance [Women],en,Santé des adultes,Health insurance coverage,pourcentage,non,24,2,2006 2016,2006,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_W_MUT,Mutual health organzation or community-base health insurance [Women],en,Santé des adultes,Health insurance coverage,pourcentage,non,24,2,2006 2016,2006,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_W_NON,No health insurance [Women],en,Santé des adultes,Health insurance coverage,pourcentage,non,24,2,2006 2016,2006,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_W_NUM,Number of women,en,Santé des adultes,Health insurance coverage,effectif,oui,24,2,2006 2016,2006,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_W_OTH,Other health insurance [Women],en,Santé des adultes,Health insurance coverage,pourcentage,non,24,2,2006 2016,2006,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_W_PRV,Privately purchased commercial insurance [Women],en,Santé des adultes,Health insurance coverage,pourcentage,non,24,2,2006 2016,2006,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_W_SOS,Social security health insurance [Women],en,Santé des adultes,Health insurance coverage,pourcentage,non,24,2,2006 2016,2006,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_HINS_W_UNW,Number of women (unweighted),en,Santé des adultes,Health insurance coverage,effectif,oui,24,2,2006 2016,2006,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_ANY,Men who smoke any type of tobacco,en,Santé des adultes,Use of tobacco,pourcentage,non,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_CIG,Men who smoke cigarettes,en,Santé des adultes,Use of tobacco,pourcentage,non,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_DKM,Men's smoking: DK/missing,en,Santé des adultes,Use of tobacco,pourcentage,non,13,1,2012,2012,2012,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_DLY,Men who smoke daily,en,Santé des adultes,Use of tobacco,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_NON,Men who do not smoke,en,Santé des adultes,Use of tobacco,pourcentage,non,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_NUM,Number of men,en,Santé des adultes,Use of tobacco,effectif,oui,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_OCC,Men who smoke occasionally,en,Santé des adultes,Use of tobacco,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_OTH,Men who smoke other tobacco,en,Santé des adultes,Use of tobacco,pourcentage,non,25,2,2012 2016,2012,2016,13,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_PIP,Men who smoke pipe,en,Santé des adultes,Use of tobacco,pourcentage,non,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_TOT,Men's smoking: Total,en,Santé des adultes,Use of tobacco,pourcentage,non,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_M_UNW,Number of men (unweighted),en,Santé des adultes,Use of tobacco,effectif,oui,35,3,2000 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_W_ANY,Women who smoke any type of tobacco,en,Santé des adultes,Use of tobacco,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_W_CIG,Women who smoke cigarettes,en,Santé des adultes,Use of tobacco,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_W_NON,Women who do not smoke,en,Santé des adultes,Use of tobacco,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_W_NUM,Number of women,en,Santé des adultes,Use of tobacco,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_W_PIP,Women who smoke pipe,en,Santé des adultes,Use of tobacco,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
AH_TOBC_W_UNW,Number of women (unweighted),en,Santé des adultes,Use of tobacco,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M20,Median age at first marriage [Men]: 20-24,en,Union et mariage,Median age at first marriage,médiane,non,1,1,2000,2000,2000,1,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M25,Median age at first marriage [Men]: 25-29,en,Union et mariage,Median age at first marriage,médiane,non,6,3,2000 2006 2012,2000,2012,4,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M2B,"Median age at first marriage [Men]: 25-49(54,59)",en,Union et mariage,Median age at first marriage,médiane,non,3,2,2000 2006,2000,2006,2,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M30,Median age at first marriage [Men]: 30-34,en,Union et mariage,Median age at first marriage,médiane,non,46,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M35,Median age at first marriage [Men]: 35-39,en,Union et mariage,Median age at first marriage,médiane,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M40,Median age at first marriage [Men]: 40-44,en,Union et mariage,Median age at first marriage,médiane,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M45,Median age at first marriage [Men]: 45-49,en,Union et mariage,Median age at first marriage,médiane,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M50,Median age at first marriage [Men]: 50-54,en,Union et mariage,Median age at first marriage,médiane,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M55,Median age at first marriage [Men]: 55-59,en,Union et mariage,Median age at first marriage,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_M_M60,Median age at first marriage [Men]: 60-64,en,Union et mariage,Median age at first marriage,effectif,oui,12,1,2016,2016,2016,12,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_W_M20,Median age at first marriage [Women]: 20-24,en,Union et mariage,Median age at first marriage,médiane,non,6,2,2000 2006,2000,2006,4,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_W_M25,Median age at first marriage [Women]: 25-29,en,Union et mariage,Median age at first marriage,médiane,non,46,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_W_M2A,Median age at first marriage [Women]: 20-49,en,Union et mariage,Median age at first marriage,médiane,non,7,2,2000 2006,2000,2006,5,non,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_W_M2B,Median age at first marriage [Women]: 25-49,en,Union et mariage,Median age at first marriage,médiane,non,46,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_W_M30,Median age at first marriage [Women]: 30-34,en,Union et mariage,Median age at first marriage,médiane,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_W_M35,Median age at first marriage [Women]: 35-39,en,Union et mariage,Median age at first marriage,médiane,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_W_M40,Median age at first marriage [Women]: 40-44,en,Union et mariage,Median age at first marriage,médiane,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_AAFM_W_M45,Median age at first marriage [Women]: 45-49,en,Union et mariage,Median age at first marriage,médiane,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_ADIF_W_MIS,Age of man missing,en,Union et mariage,Age difference between partners (women 15-24),pourcentage,non,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_ADIF_W_NUM,Number of women,en,Union et mariage,Age difference between partners (women 15-24),effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_ADIF_W_O01,Age difference between man and woman is <5 years,en,Union et mariage,Age difference between partners (women 15-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_ADIF_W_O05,Age difference between man and woman is 5-9 years,en,Union et mariage,Age difference between partners (women 15-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_ADIF_W_O10,Age difference between man and woman is 10+ years,en,Union et mariage,Age difference between partners (women 15-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_ADIF_W_SAM,Man and woman are the same age,en,Union et mariage,Age difference between partners (women 15-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_ADIF_W_TOT,Age difference: Total,en,Union et mariage,Age difference between partners (women 15-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_ADIF_W_UNW,Number of women (unweighted),en,Union et mariage,Age difference between partners (women 15-24),effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_ADIF_W_YNG,Man is younger than woman,en,Union et mariage,Age difference between partners (women 15-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_CWIV_W_0WV,Number of co-wives: No other wives,en,Union et mariage,Number of women's co-wives,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_CWIV_W_1WV,Number of co-wives: One other wife,en,Union et mariage,Number of women's co-wives,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_CWIV_W_2PW,Number of co-wives: Two or more wives,en,Union et mariage,Number of women's co-wives,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_CWIV_W_CWV,Number of co-wives: One or more wives,en,Union et mariage,Number of women's co-wives,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_CWIV_W_DKM,Number of co-wives: don't know or missing,en,Union et mariage,Number of women's co-wives,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_CWIV_W_NUM,Number of married women,en,Union et mariage,Number of women's co-wives,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_CWIV_W_TOT,Married women: Total,en,Union et mariage,Number of women's co-wives,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_CWIV_W_UNW,Number of married women (unweighted),en,Union et mariage,Number of women's co-wives,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_M_B15,Young men age 20-24 first married by exact age 15,en,Union et mariage,First married by exact age (age 20-24),pourcentage,non,35,3,2000 2006 2012,2000,2012,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_M_B18,Young men age 20-24 first married by exact age 18,en,Union et mariage,First married by exact age (age 20-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_M_B20,Young men age 20-24 first married by exact age 20,en,Union et mariage,First married by exact age (age 20-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_M_NMA,Young men age 20-24 never married,en,Union et mariage,First married by exact age (age 20-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_M_NUM,Number of young men age 20-24,en,Union et mariage,First married by exact age (age 20-24),effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_M_UNW,Number of young men age 20-24 (unweighted),en,Union et mariage,First married by exact age (age 20-24),effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_W_B15,Young women age 20-24 first married by exact age 15,en,Union et mariage,First married by exact age (age 20-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_W_B18,Young women age 20-24 first married by exact age 18,en,Union et mariage,First married by exact age (age 20-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_W_B20,Young women age 20-24 first married by exact age 20,en,Union et mariage,First married by exact age (age 20-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_W_NMA,Young women age 20-24 never married,en,Union et mariage,First married by exact age (age 20-24),pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_W_NUM,Number of young women age 20-24,en,Union et mariage,First married by exact age (age 20-24),effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MBAY_W_UNW,Number of young women age 20-24 (unweighted),en,Union et mariage,First married by exact age (age 20-24),effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_M_LTG,Current marital status [Young men]: Living together,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_M_MAR,Current marital status [Young men]: Married,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_M_NMA,Current marital status [Young men]: Never married,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_M_NUM,Number of young men,en,Union et mariage,Current marital status - Youth,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_M_SEP,Current marital status [Young men]: Not living together,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_M_TOT,Young men: Total,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_M_UNI,Current marital status [Young men]: Married or living in union,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_M_UNW,Number of young men (unweighted),en,Union et mariage,Current marital status - Youth,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_M_WID,Current marital status [Young men]: Widowed,en,Union et mariage,Current marital status - Youth,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_W_DIV,Current marital status [Young women]: Divorced,en,Union et mariage,Current marital status - Youth,pourcentage,non,37,3,2006 2012 2016,2006,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_W_LTG,Current marital status [Young women]: Living together,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_W_MAR,Current marital status [Young women]: Married,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_W_NMA,Current marital status [Young women]: Never married,en,Union et mariage,Current marital status - Youth,pourcentage,non,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
MA_MSTY_W_NUM,Number of young women,en,Union et mariage,Current marital status - Youth,effectif,oui,47,4,2000 2006 2012 2016,2000,2016,13,oui,SRC-066,"Libre d'usage — la seule condition posée par le producteur est la citation ; ni inscription, ni restriction de rediffusion"
